date,id_cliente,tipo,price
2025-01-07,1481,Ingles,100
2025-01-07,1813,Espanhol,100
2025-01-07,380,Ingles,100
2025-01-07,2122,Espanhol,94
2025-01-07,420,Ingles,92
2025-01-07,1904,Ingles,80
2025-01-07,856,Espanhol,100
2025-01-07,1696,Espanhol,100
2025-01-07,1345,Espanhol,100
2025-01-07,1764,Espanhol,100
2025-01-07,1240,Espanhol,100
2025-01-07,355,Espanhol,100
2025-01-07,1257,Espanhol,100
2025-01-07,843,Espanhol,77
2025-01-07,115,Espanhol,78
2025-01-07,1638,Espanhol,100
2025-01-07,1524,Ingles,100
2025-01-07,1045,Espanhol,100
2025-01-07,1555,Espanhol,100
2025-01-07,1460,Ingles,97
2025-01-07,1857,Espanhol,100
2025-01-07,311,Espanhol,100
2025-01-07,505,Ingles,100
2025-01-07,460,Ingles,77
2025-01-07,1971,Espanhol,80
2025-01-07,1369,Ingles,95
2025-01-07,2018,Espanhol,88
2025-01-07,1695,Ingles,100
2025-01-07,1927,Ingles,100
2025-01-07,1122,Ingles,100
2025-01-07,1558,Espanhol,100
2025-01-07,1127,Espanhol,100
2025-01-07,2003,Espanhol,95
2025-01-07,244,Ingles,100
2025-01-07,2209,Espanhol,98
2025-01-07,673,Ingles,100
2025-01-07,2061,Ingles,100
2025-01-07,324,Ingles,100
2025-01-07,713,Ingles,82
2025-01-07,2191,Ingles,100
2025-01-07,969,Espanhol,100
2025-01-07,1054,Espanhol,100
2025-01-07,269,Espanhol,84
2025-01-07,1433,Espanhol,100
2025-01-07,854,Ingles,100
2025-01-07,845,Ingles,77
2025-01-07,180,Ingles,100
2025-01-07,1951,Ingles,100
2025-01-07,1569,Ingles,100
2025-01-07,483,Espanhol,100
2025-01-07,1875,Espanhol,100
2025-01-07,1199,Ingles,100
2025-01-07,630,Ingles,100
2025-01-07,300,Espanhol,100
2025-01-07,1495,Ingles,100
2025-01-07,1276,Espanhol,100
2025-01-07,812,Ingles,97
2025-01-07,29,Mandarim,100
2025-01-07,1533,Espanhol,99
2025-01-07,16,Espanhol,100
2025-01-07,2084,Mandarim,100
2025-01-07,105,Espanhol,77
2025-01-07,2011,Espanhol,90
2025-01-07,1356,Espanhol,100
2025-01-07,1916,Espanhol,93
2025-01-07,1253,Espanhol,100
2025-01-07,1182,Ingles,90
2025-01-07,1144,Ingles,88
2025-01-07,1510,Ingles,100
2025-01-07,1879,Ingles,78
2025-01-07,591,Mandarim,100
2025-01-07,14,Espanhol,100
2025-01-07,2187,Ingles,100
2025-01-07,536,Ingles,80
2025-01-07,1392,Ingles,100
2025-01-07,1768,Espanhol,100
2025-01-07,1195,Ingles,80
2025-01-07,111,Ingles,96
2025-01-07,696,Espanhol,100
2025-01-07,778,Espanhol,100
2025-01-07,153,Espanhol,85
2025-01-07,569,Espanhol,100
2025-01-07,1987,Espanhol,100
2025-01-07,1701,Espanhol,100
2025-01-07,1354,Ingles,90
2025-01-07,1779,Ingles,100
2025-01-07,1715,Espanhol,89
2025-01-07,1528,Ingles,100
2025-01-07,1408,Ingles,100
2025-01-07,1938,Espanhol,100
2025-01-07,151,Espanhol,100
2025-01-07,585,Espanhol,100
2025-01-07,1595,Ingles,100
2025-01-07,1590,Ingles,100
2025-01-07,1358,Ingles,100
2025-01-07,2085,Ingles,89
2025-01-07,2238,Ingles,100
2025-01-07,1964,Espanhol,100
2025-01-07,1295,Mandarim,100
2025-01-07,763,Ingles,100
2025-01-07,927,Espanhol,100
2025-01-07,1075,Ingles,100
2025-01-07,1244,Ingles,85
2025-01-07,139,Ingles,100
2025-01-07,998,Ingles,91
2025-01-07,470,Ingles,100
2025-01-07,876,Espanhol,100
2025-01-07,1092,Ingles,100
2025-01-07,788,Espanhol,100
2025-01-07,1544,Ingles,93
2025-01-07,1650,Espanhol,100
2025-01-07,447,Espanhol,77
2025-01-07,1344,Espanhol,100
2025-01-07,1514,Espanhol,100
2025-01-07,496,Ingles,100
2025-01-07,323,Ingles,100
2025-01-07,1963,Espanhol,99
2025-01-07,750,Ingles,100
2025-01-07,2155,Espanhol,100
2025-01-07,302,Ingles,100
2025-01-07,827,Ingles,100
2025-01-07,1924,Ingles,99
2025-01-07,960,Espanhol,100
2025-01-07,2178,Ingles,100
2025-01-07,1097,Ingles,100
2025-01-07,1332,Ingles,100
2025-01-07,62,Ingles,75
2025-01-07,1467,Ingles,87
2025-01-07,228,Ingles,100
2025-01-07,1934,Ingles,100
2025-01-07,2064,Ingles,100
2025-01-07,878,Ingles,100
2025-01-07,1834,Ingles,81
2025-01-07,2087,Espanhol,100
2025-01-07,663,Espanhol,100
2025-01-07,1098,Espanhol,98
2025-01-07,995,Espanhol,100
2025-01-07,1684,Espanhol,82
2025-01-07,183,Espanhol,100
2025-01-07,1011,Ingles,100
2025-01-07,48,Espanhol,75
2025-01-07,846,Ingles,100
2025-01-07,1827,Espanhol,78
2025-01-07,1725,Espanhol,91
2025-01-07,2050,Ingles,100
2025-01-07,1914,Ingles,100
2025-01-07,386,Ingles,100
2025-01-07,1175,Ingles,85
2025-01-07,1065,Ingles,100
2025-01-07,1842,Espanhol,90
2025-01-07,1821,Espanhol,100
2025-01-07,693,Espanhol,100
2025-01-07,897,Ingles,100
2025-01-07,765,Espanhol,100
2025-01-07,1580,Espanhol,100
2025-01-07,1598,Ingles,100
2025-01-07,27,Ingles,100
2025-01-07,1451,Espanhol,100
2025-01-07,608,Ingles,100
2025-01-07,1136,Ingles,100
2025-01-07,1876,Espanhol,100
2025-01-07,951,Ingles,100
2025-01-07,1949,Espanhol,100
2025-01-07,739,Ingles,100
2025-01-07,1754,Espanhol,100
2025-01-07,450,Espanhol,94
2025-01-07,1209,Espanhol,100
2025-01-07,1541,Ingles,100
2025-01-07,1197,Ingles,100
2025-01-07,1991,Espanhol,100
2025-01-07,515,Ingles,97
2025-01-07,2067,Ingles,95
2025-01-07,1756,Espanhol,100
2025-01-07,731,Ingles,81
2025-01-07,2194,Ingles,81
2025-01-07,235,Espanhol,98
2025-01-07,798,Ingles,100
2025-01-07,903,Espanhol,80
2025-01-07,1642,Espanhol,100
2025-01-07,1126,Espanhol,100
2025-01-07,1710,Ingles,94
2025-01-07,1264,Espanhol,100
2025-01-07,1300,Ingles,100
2025-01-07,145,Ingles,100
2025-01-07,686,Mandarim,100
2025-01-07,1932,Espanhol,100
2025-01-07,1287,Espanhol,96
2025-01-07,1314,Ingles,100
2025-01-07,730,Mandarim,100
2025-01-07,2121,Espanhol,100
2025-01-07,1180,Ingles,94
2025-01-07,1037,Espanhol,100
2025-01-07,1288,Ingles,100
2025-01-07,1220,Espanhol,100
2025-01-07,36,Ingles,100
2025-01-07,216,Ingles,100
2025-01-07,986,Ingles,100
2025-01-07,1272,Espanhol,85
2025-01-07,1419,Espanhol,100
2025-01-07,1255,Ingles,95
2025-01-07,1066,Espanhol,100
2025-01-07,522,Espanhol,80
2025-01-07,1163,Ingles,100
2025-01-07,2108,Espanhol,80
2025-01-07,1515,Ingles,100
2025-01-07,1668,Ingles,100
2025-01-07,1231,Ingles,83
2025-01-07,245,Ingles,100
2025-01-07,1326,Espanhol,100
2025-01-07,905,Ingles,98
2025-01-07,1230,Espanhol,100
2025-01-07,489,Ingles,100
2025-01-07,1218,Ingles,100
2025-01-07,92,Ingles,77
2025-01-07,249,Ingles,79
2025-01-07,1534,Espanhol,100
2025-01-07,957,Ingles,100
2025-01-07,491,Espanhol,100
2025-01-07,888,Espanhol,80
2025-01-07,396,Espanhol,86
2025-01-07,2156,Ingles,100
2025-01-07,337,Espanhol,100
2025-01-07,1038,Ingles,100
2025-01-07,1583,Ingles,100
2025-01-07,176,Ingles,100
2025-01-07,1248,Ingles,100
2025-01-07,1933,Ingles,100
2025-01-07,1179,Ingles,100
2025-01-07,803,Mandarim,95
2025-01-07,895,Ingles,100
2025-01-07,1823,Espanhol,100
2025-01-07,754,Ingles,100
2025-01-07,1474,Ingles,79
2025-01-07,1516,Espanhol,100
2025-01-07,233,Espanhol,100
2025-01-07,1628,Espanhol,75
2025-01-07,1799,Ingles,95
2025-01-07,1442,Espanhol,100
2025-01-07,1680,Ingles,80
2025-01-07,1832,Ingles,100
2025-01-07,2222,Espanhol,84
2025-01-07,221,Ingles,100
2025-01-07,1519,Espanhol,96
2025-01-07,1581,Ingles,100
2025-01-07,742,Ingles,100
2025-01-07,473,Ingles,100
2025-01-07,1682,Ingles,100
2025-01-07,676,Ingles,100
2025-01-07,834,Espanhol,100
2025-01-07,2118,Espanhol,100
2025-01-07,1946,Ingles,100
2025-01-07,1678,Ingles,100
2025-01-07,1818,Ingles,100
2025-01-07,1367,Espanhol,89
2025-01-07,911,Ingles,100
2025-01-07,155,Ingles,100
2025-01-07,430,Mandarim,78
2025-01-07,1375,Espanhol,91
2025-01-07,1398,Espanhol,100
2025-01-07,103,Mandarim,100
2025-01-07,1824,Ingles,100
2025-01-07,546,Espanhol,100
2025-01-07,1070,Ingles,100
2025-01-07,399,Espanhol,100
2025-01-07,692,Mandarim,100
2025-01-07,1766,Ingles,100
2025-01-07,1032,Ingles,100
2025-01-07,331,Ingles,100
2025-01-07,653,Ingles,100
2025-01-07,718,Espanhol,88
2025-01-07,201,Ingles,94
2025-01-07,182,Mandarim,100
2025-01-07,2198,Ingles,100
2025-01-07,296,Ingles,79
2025-01-07,427,Ingles,100
2025-01-07,813,Ingles,100
2025-01-07,1145,Espanhol,77
2025-01-07,595,Espanhol,100
2025-01-07,1064,Ingles,100
2025-01-07,404,Ingles,100
2025-01-07,224,Espanhol,88
2025-01-07,251,Espanhol,76
2025-01-07,1906,Ingles,81
2025-01-07,1443,Espanhol,100
2025-01-07,159,Ingles,100
2025-01-07,391,Ingles,100
2025-01-07,101,Mandarim,97
2025-01-07,855,Ingles,100
2025-01-07,1666,Ingles,100
2025-01-07,1631,Ingles,100
2025-01-07,717,Espanhol,100
2025-01-07,601,Espanhol,100
2025-01-07,2196,Espanhol,91
2025-01-07,1985,Espanhol,100
2025-01-07,639,Ingles,100
2025-01-07,1786,Espanhol,100
2025-01-07,345,Ingles,100
2025-01-07,2170,Ingles,100
2025-01-07,257,Espanhol,87
2025-01-07,1341,Espanhol,92
2025-01-07,748,Espanhol,100
2025-01-07,1972,Espanhol,100
2025-01-07,1465,Espanhol,100
2025-01-07,2019,Espanhol,91
2025-01-07,889,Ingles,100
2025-01-07,1538,Ingles,100
2025-01-07,1382,Ingles,100
2025-01-07,1074,Espanhol,100
2025-01-07,1589,Ingles,100
2025-01-07,1653,Ingles,100
2025-01-07,1348,Ingles,100
2025-01-07,2069,Espanhol,100
2025-01-07,556,Ingles,100
2025-01-07,121,Espanhol,77
2025-01-07,1187,Ingles,100
2025-01-07,19,Espanhol,100
2025-01-07,577,Espanhol,100
2025-01-07,2228,Ingles,89
2025-01-07,1566,Ingles,100
2025-01-07,1939,Espanhol,100
2025-01-07,1669,Ingles,100
2025-01-07,1611,Espanhol,100
2025-01-07,1980,Espanhol,100
2025-01-07,1724,Ingles,100
2025-01-07,1337,Espanhol,100
2025-01-07,225,Ingles,85
2025-01-07,366,Ingles,100
2025-01-07,887,Ingles,100
2025-01-07,226,Espanhol,100
2025-01-07,796,Mandarim,78
2025-01-07,319,Ingles,81
2025-01-07,135,Ingles,100
2025-01-07,741,Espanhol,100
2025-01-07,1907,Espanhol,79
2025-01-07,1155,Ingles,100
2025-01-07,2230,Espanhol,100
2025-01-07,617,Ingles,100
2025-01-07,1905,Espanhol,100
2025-01-07,2117,Ingles,100
2025-01-07,695,Espanhol,100
2025-01-07,805,Espanhol,85
2025-01-07,26,Ingles,100
2025-01-07,2024,Ingles,100
2025-01-07,148,Espanhol,89
2025-01-07,305,Ingles,82
2025-01-07,2078,Ingles,100
2025-01-07,297,Espanhol,100
2025-01-07,1950,Mandarim,100
2025-01-07,1181,Espanhol,83
2025-01-07,899,Espanhol,100
2025-01-07,1384,Ingles,100
2025-01-07,132,Ingles,100
2025-01-07,1839,Mandarim,76
2025-01-07,1917,Ingles,100
2025-01-07,1485,Ingles,100
2025-01-07,1496,Espanhol,77
2025-01-07,1798,Espanhol,100
2025-01-07,1867,Espanhol,100
2025-01-07,1577,Ingles,100
2025-01-07,605,Espanhol,100
2025-01-07,1671,Ingles,100
2025-01-07,1690,Espanhol,100
2025-01-07,2103,Ingles,100
2025-01-07,1146,Espanhol,92
2025-01-07,596,Espanhol,77
2025-01-07,1133,Ingles,100
2025-01-07,109,Mandarim,100
2025-01-07,1215,Espanhol,100
2025-01-07,565,Mandarim,89
2025-01-07,679,Ingles,100
2025-01-07,877,Espanhol,100
2025-01-07,860,Ingles,100
2025-01-07,485,Ingles,78
2025-01-07,237,Mandarim,100
2025-01-07,1152,Espanhol,100
2025-01-07,514,Mandarim,100
2025-01-07,835,Ingles,87
2025-01-07,2162,Espanhol,84
2025-01-07,1530,Espanhol,100
2025-01-07,562,Ingles,100
2025-01-07,849,Espanhol,100
2025-01-07,593,Espanhol,100
2025-01-07,1908,Espanhol,100
2025-01-07,930,Espanhol,100
2025-01-07,548,Espanhol,100
2025-01-07,789,Espanhol,90
2025-01-07,1268,Mandarim,80
2025-01-07,1609,Ingles,92
2025-01-07,1922,Ingles,76
2025-01-07,890,Ingles,100
2025-01-07,943,Ingles,100
2025-01-07,1171,Ingles,100
2025-01-07,118,Espanhol,100
2025-01-07,753,Ingles,100
2025-01-07,561,Ingles,100
2025-01-07,381,Espanhol,97
2025-01-07,1285,Espanhol,100
2025-01-07,1047,Ingles,100
2025-01-07,912,Ingles,100
2025-01-07,1728,Ingles,93
2025-01-07,592,Ingles,100
2025-01-07,37,Ingles,100
2025-01-07,1410,Ingles,100
2025-01-07,2091,Espanhol,100
2025-01-07,1717,Espanhol,84
2025-01-07,1265,Ingles,100
2025-01-07,1979,Espanhol,93
2025-01-07,1937,Ingles,94
2025-01-07,984,Espanhol,100
2025-01-07,1292,Espanhol,100
2025-01-07,1229,Espanhol,87
2025-01-07,66,Ingles,90
2025-01-07,642,Mandarim,100
2025-01-07,1214,Espanhol,100
2025-01-07,554,Mandarim,100
2025-01-07,972,Espanhol,87
2025-01-07,807,Espanhol,93
2025-01-07,1469,Ingles,92
2025-01-07,1,Espanhol,100
2025-01-07,20,Espanhol,100
2025-01-07,1174,Espanhol,84
2025-01-07,2208,Espanhol,96
2025-01-07,241,Ingles,90
2025-01-07,1720,Espanhol,100
2025-01-07,615,Espanhol,100
2025-01-07,230,Espanhol,100
2025-01-07,202,Ingles,92
2025-01-07,2211,Espanhol,100
2025-01-07,1027,Espanhol,100
2025-01-07,2004,Espanhol,100
2025-01-07,1031,Espanhol,100
2025-01-07,758,Ingles,92
2025-01-07,892,Ingles,100
2025-01-07,310,Espanhol,83
2025-01-07,667,Espanhol,100
2025-01-07,1166,Espanhol,100
2025-01-07,1552,Ingles,100
2025-01-07,2171,Espanhol,100
2025-01-07,187,Espanhol,100
2025-01-07,1847,Ingles,94
2025-01-07,1874,Espanhol,100
2025-01-07,1003,Espanhol,100
2025-01-07,1188,Ingles,100
2025-01-07,759,Ingles,100
2025-01-07,527,Espanhol,100
2025-01-07,439,Espanhol,100
2025-01-07,1921,Espanhol,98
2025-01-07,1441,Ingles,86
2025-01-07,1307,Ingles,100
2025-01-07,879,Espanhol,100
2025-01-07,1088,Espanhol,100
2025-01-07,1219,Espanhol,80
2025-01-07,1654,Ingles,84
2025-01-07,2135,Ingles,100
2025-01-07,1662,Ingles,100
2025-01-07,1196,Espanhol,89
2025-01-07,1068,Espanhol,100
2025-01-07,1738,Espanhol,92
2025-01-07,1449,Ingles,100
2025-01-07,1681,Espanhol,100
2025-01-07,732,Espanhol,100
2025-01-07,1389,Ingles,100
2025-01-07,138,Ingles,100
2025-01-07,1372,Espanhol,95
2025-01-07,978,Espanhol,100
2025-01-07,865,Ingles,86
2025-01-07,343,Ingles,100
2025-01-07,2072,Espanhol,100
2025-01-07,1056,Espanhol,85
2025-01-07,1347,Ingles,76
2025-01-07,2134,Mandarim,100
2025-01-07,119,Espanhol,100
2025-01-07,983,Espanhol,100
2025-01-07,2051,Ingles,90
2025-01-07,1416,Espanhol,100
2025-01-07,1217,Ingles,100
2025-01-07,1597,Espanhol,88
2025-01-07,1426,Ingles,78
2025-01-07,1656,Mandarim,91
2025-01-07,1509,Ingles,100
2025-01-07,1346,Espanhol,77
2025-01-07,710,Espanhol,100
2025-01-07,1134,Ingles,100
2025-01-07,87,Espanhol,100
2025-01-07,1721,Ingles,100
2025-01-07,604,Espanhol,79
2025-01-07,815,Ingles,93
2025-01-07,1366,Espanhol,100
2025-01-07,2056,Ingles,100
2025-01-07,971,Ingles,100
2025-01-07,2120,Ingles,100
2025-01-07,918,Espanhol,100
2025-01-07,1042,Espanhol,100
2025-01-07,1706,Ingles,100
2025-01-07,220,Espanhol,86
2025-01-07,390,Espanhol,100
2025-01-07,547,Espanhol,77
2025-01-07,981,Espanhol,100
2025-01-07,384,Espanhol,100
2025-01-07,2000,Espanhol,100
2025-01-07,1716,Ingles,100
2025-01-07,824,Ingles,78
2025-01-07,1141,Ingles,93
2025-01-07,919,Mandarim,100
2025-01-07,1685,Ingles,100
2025-01-07,41,Espanhol,100
2025-01-07,1237,Espanhol,97
2025-01-07,493,Ingles,100
2025-01-07,51,Espanhol,100
2025-01-07,1290,Espanhol,100
2025-01-07,498,Ingles,88
2025-01-07,110,Ingles,97
2025-01-07,1578,Espanhol,82
2025-01-07,1271,Ingles,93
2025-01-07,1622,Ingles,100
2025-01-07,128,Ingles,100
2025-01-07,290,Espanhol,92
2025-01-07,1760,Ingles,97
2025-01-07,1889,Espanhol,93
2025-01-07,199,Ingles,100
2025-01-07,1374,Ingles,91
2025-01-07,193,Espanhol,100
2025-01-07,271,Espanhol,78
2025-01-07,1095,Espanhol,100
2025-01-07,1261,Ingles,100
2025-01-07,60,Ingles,100
2025-01-07,1774,Espanhol,100
2025-01-07,1868,Espanhol,100
2025-01-07,2124,Espanhol,100
2025-01-07,973,Ingles,100
2025-01-07,32,Espanhol,100
2025-01-07,979,Ingles,100
2025-01-07,1170,Espanhol,100
2025-01-07,157,Ingles,100
2025-01-07,1430,Espanhol,100
2025-01-07,171,Espanhol,100
2025-01-07,140,Mandarim,100
2025-01-07,259,Mandarim,98
2025-01-07,1652,Espanhol,100
2025-01-07,822,Ingles,100
2025-01-07,567,Ingles,100
2025-01-07,1039,Espanhol,100
2025-01-07,678,Espanhol,100
2025-01-07,238,Ingles,100
2025-01-07,1796,Espanhol,82
2025-01-07,1891,Espanhol,100
2025-01-07,283,Ingles,95
2025-01-07,1058,Espanhol,100
2025-01-07,1119,Espanhol,100
2025-01-07,1675,Espanhol,100
2025-01-07,708,Mandarim,100
2025-01-07,243,Espanhol,100
2025-01-07,926,Ingles,100
2025-01-07,1986,Ingles,100
2025-01-07,373,Ingles,100
2025-01-07,2079,Ingles,100
2025-01-07,1683,Ingles,100
2025-01-07,59,Ingles,100
2025-01-07,513,Mandarim,100
2025-01-07,5,Espanhol,100
2025-01-07,1542,Ingles,88
2025-01-07,446,Espanhol,100
2025-01-07,18,Ingles,98
2025-01-07,1355,Espanhol,100
2025-01-07,1657,Mandarim,100
2025-01-07,61,Espanhol,100
2025-01-07,1353,Ingles,86
2025-01-07,965,Ingles,100
2025-01-07,959,Ingles,100
2025-01-07,1910,Espanhol,100
2025-01-07,1089,Ingles,95
2025-01-07,1995,Espanhol,80
2025-01-07,2157,Espanhol,100
2025-01-07,2131,Ingles,100
2025-01-07,2225,Ingles,100
2025-01-07,1602,Ingles,100
2025-01-07,934,Ingles,87
2025-01-07,1994,Espanhol,100
2025-01-07,25,Espanhol,100
2025-01-07,267,Espanhol,93
2025-01-07,1556,Espanhol,100
2025-01-07,2167,Espanhol,87
2025-01-07,1453,Ingles,82
2025-01-07,99,Ingles,94
2025-01-07,744,Espanhol,100
2025-01-07,866,Espanhol,100
2025-01-07,908,Espanhol,100
2025-01-07,1458,Ingles,100
2025-01-07,90,Mandarim,100
2025-01-07,1804,Ingles,100
2025-01-07,1461,Espanhol,100
2025-01-07,284,Ingles,100
2025-01-07,1953,Ingles,100
2025-01-07,1746,Espanhol,87
2025-01-07,1281,Espanhol,99
2025-01-07,47,Espanhol,100
2025-01-07,1618,Ingles,100
2025-01-07,1016,Espanhol,100
2025-01-07,1022,Mandarim,98
2025-01-07,1793,Ingles,100
2025-01-07,1440,Ingles,100
2025-01-07,1663,Ingles,92
2025-01-07,1256,Espanhol,83
2025-01-07,910,Ingles,100
2025-01-07,348,Espanhol,75
2025-01-07,1535,Espanhol,100
2025-01-07,1026,Espanhol,100
2025-01-07,1740,Ingles,100
2025-01-07,2007,Espanhol,100
2025-01-07,1002,Ingles,100
2025-01-07,818,Espanhol,100
2025-01-07,168,Espanhol,90
2025-01-07,2115,Ingles,100
2025-01-07,354,Ingles,100
2025-01-07,1800,Ingles,100
2025-01-07,1630,Mandarim,100
2025-01-07,1562,Ingles,80
2025-01-07,555,Espanhol,100
2025-01-07,923,Ingles,100
2025-01-07,1484,Ingles,89
2025-01-07,1540,Espanhol,100
2025-01-07,2146,Ingles,100
2025-01-07,2227,Espanhol,93
2025-01-07,486,Espanhol,100
2025-01-07,1520,Ingles,87
2025-01-07,671,Ingles,100
2025-01-07,2176,Espanhol,100
2025-01-07,1649,Mandarim,100
2025-01-07,833,Espanhol,100
2025-01-07,417,Espanhol,100
2025-01-07,1531,Ingles,100
2025-01-07,668,Ingles,98
2025-01-07,994,Ingles,100
2025-01-07,992,Espanhol,79
2025-01-07,1735,Ingles,94
2025-01-07,501,Espanhol,100
2025-01-07,1632,Mandarim,100
2025-01-07,1999,Ingles,100
2025-01-07,463,Espanhol,100
2025-01-07,407,Ingles,92
2025-01-07,288,Espanhol,86
2025-01-07,1899,Espanhol,100
2025-01-07,477,Ingles,100
2025-01-07,328,Ingles,100
2025-01-07,2043,Espanhol,100
2025-01-07,2143,Ingles,100
2025-01-07,1191,Ingles,85
2025-01-07,597,Espanhol,100
2025-01-07,523,Ingles,100
2025-01-07,967,Espanhol,100
2025-01-07,954,Ingles,100
2025-01-07,720,Ingles,91
2025-01-07,1216,Espanhol,100
2025-01-07,532,Espanhol,81
2025-01-07,648,Espanhol,85
2025-01-07,662,Ingles,100
2025-01-07,1605,Ingles,100
2025-01-07,1370,Espanhol,100
2025-01-07,743,Espanhol,100
2025-01-07,1930,Ingles,100
2025-01-07,1667,Ingles,93
2025-01-07,792,Espanhol,100
2025-01-07,1438,Espanhol,100
2025-01-07,93,Espanhol,100
2025-01-07,1006,Ingles,100
2025-01-07,512,Espanhol,100
2025-01-07,1210,Ingles,100
2025-01-07,429,Ingles,100
2025-01-07,1390,Ingles,100
2025-01-07,367,Ingles,100
2025-01-07,179,Ingles,100
2025-01-07,1308,Ingles,100
2025-01-07,2226,Ingles,100
2025-01-07,1041,Espanhol,100
2025-01-07,1147,Espanhol,89
2025-01-07,1435,Espanhol,100
2025-01-07,1138,Espanhol,100
2025-01-07,276,Ingles,87
2025-01-07,2068,Espanhol,80
2025-01-07,1718,Espanhol,100
2025-01-07,219,Espanhol,92
2025-01-07,1297,Ingles,100
2025-01-07,2204,Espanhol,100
2025-01-07,2060,Espanhol,100
2025-01-07,113,Ingles,80
2025-01-07,519,Mandarim,100
2025-01-07,1160,Ingles,93
2025-01-07,838,Espanhol,100
2025-01-07,1102,Espanhol,100
2025-01-07,1521,Ingles,100
2025-01-07,1543,Mandarim,100
2025-01-07,1633,Espanhol,88
2025-01-07,1705,Ingles,100
2025-01-07,1368,Espanhol,100
2025-01-07,2081,Ingles,100
2025-01-07,1902,Espanhol,100
2025-01-07,574,Espanhol,100
2025-01-07,534,Espanhol,100
2025-01-07,2080,Espanhol,100
2025-01-07,690,Ingles,100
2025-01-07,2046,Ingles,100
2025-01-07,542,Ingles,100
2025-01-07,1849,Espanhol,96
2025-01-07,1623,Espanhol,100
2025-01-07,1780,Espanhol,100
2025-01-07,2129,Espanhol,100
2025-01-07,1162,Ingles,82
2025-01-07,440,Espanhol,100
2025-01-07,2044,Ingles,100
2025-01-07,1635,Mandarim,100
2025-01-07,1487,Mandarim,100
2025-01-07,504,Espanhol,100
2025-01-07,800,Ingles,100
2025-01-07,315,Espanhol,100
2025-01-07,847,Mandarim,100
2025-01-07,1877,Ingles,90
2025-01-07,11,Espanhol,100
2025-01-07,1444,Ingles,100
2025-01-07,666,Ingles,86
2025-01-07,697,Ingles,100
2025-01-07,431,Espanhol,92
2025-01-07,304,Espanhol,100
2025-01-07,2139,Espanhol,93
2025-01-07,1526,Ingles,100
2025-01-07,922,Ingles,100
2025-01-07,1960,Ingles,91
2025-01-07,853,Ingles,99
2025-01-07,2188,Mandarim,100
2025-01-07,395,Ingles,100
2025-01-07,218,Espanhol,100
2025-01-07,2223,Espanhol,97
2025-01-07,793,Espanhol,82
2025-01-07,1411,Ingles,100
2025-01-07,492,Ingles,75
2025-01-07,1293,Ingles,100
2025-01-07,1616,Espanhol,96
2025-01-07,933,Espanhol,100
2025-01-07,1148,Mandarim,90
2025-01-07,150,Ingles,88
2025-01-07,1709,Espanhol,100
2025-01-07,2214,Espanhol,100
2025-01-07,34,Espanhol,100
2025-01-07,2164,Espanhol,100
2025-01-07,1801,Ingles,83
2025-01-07,1203,Espanhol,100
2025-01-07,22,Ingles,100
2025-01-07,339,Mandarim,100
2025-01-07,1497,Ingles,100
2025-01-07,1225,Mandarim,80
2025-01-07,1245,Ingles,100
2025-01-07,1736,Ingles,98
2025-01-07,56,Ingles,87
2025-01-07,2096,Espanhol,100
2025-01-07,1794,Espanhol,100
2025-01-07,1482,Ingles,100
2025-01-07,421,Espanhol,100
2025-01-07,453,Ingles,100
2025-01-07,277,Ingles,100
2025-01-07,1262,Ingles,100
2025-01-07,129,Mandarim,100
2025-01-07,1792,Espanhol,88
2025-01-07,265,Espanhol,100
2025-01-07,0,Ingles,93
2025-01-07,502,Espanhol,100
2025-01-07,78,Ingles,100
2025-01-07,1502,Espanhol,100
2025-01-07,816,Espanhol,98
2025-01-07,2161,Ingles,100
2025-01-07,1111,Espanhol,100
2025-01-07,1238,Espanhol,100
2025-01-07,1688,Espanhol,100
2025-01-07,1713,Espanhol,100
2025-01-07,606,Espanhol,100
2025-01-07,1009,Ingles,100
2025-01-07,1328,Espanhol,100
2025-01-07,23,Mandarim,90
2025-01-07,2045,Ingles,99
2025-01-07,518,Ingles,100
2025-01-07,195,Espanhol,95
2025-01-07,1318,Espanhol,100
2025-01-07,1159,Ingles,100
2025-01-07,497,Ingles,80
2025-01-07,330,Espanhol,90
2025-01-07,1023,Espanhol,85
2025-01-07,1625,Ingles,100
2025-01-07,612,Espanhol,91
2025-01-07,387,Ingles,100
2025-01-07,1659,Ingles,100
2025-01-07,614,Ingles,91
2025-01-07,95,Espanhol,100
2025-01-07,174,Ingles,100
2025-01-07,677,Ingles,100
2025-01-07,1931,Ingles,90
2025-01-07,210,Ingles,100
2025-01-07,405,Espanhol,100
2025-01-07,664,Espanhol,76
2025-01-07,1808,Espanhol,100
2025-01-07,571,Ingles,100
2025-01-07,531,Ingles,93
2025-01-07,589,Espanhol,100
2025-01-07,1722,Espanhol,92
2025-01-07,1488,Ingles,100
2025-01-07,1329,Mandarim,79
2025-01-07,2034,Espanhol,79
2025-01-07,2021,Espanhol,100
2025-01-07,660,Ingles,100
2025-01-07,418,Ingles,100
2025-01-07,914,Ingles,96
2025-01-07,156,Ingles,92
2025-01-07,1608,Ingles,100
2025-01-07,1672,Espanhol,86
2025-01-07,1861,Espanhol,100
2025-01-07,2054,Espanhol,100
2025-01-07,15,Ingles,99
2025-01-07,1883,Espanhol,100
2025-01-07,628,Ingles,100
2025-01-07,650,Mandarim,100
2025-01-07,2032,Espanhol,100
