ID_Cliente,Motivo,Education,Cidade,Renda_anual,Aulas,NPS,Num_Aulas,Ano_de_nascimento,Banheiros_na_casa,Quartos_na_casa,motivo_na,renda_na,Quartos_Banheiros,faixa_idade
850,Trabalho,Graduação,São Paulo,49166.0,Espanhol,3,10,2000,2,3,False,False,3Q_2B,2000s
852,Viagem,Ensino Médio,São Paulo,82347.0,Ingles,4,10,1983,5,6,False,False,6Q_5B,1980s
853,Viagem,Doutorado,Campinas,30843.0,Ingles,3,8,1992,1,2,False,False,2Q_1B,1990s
854,Estudos,Doutorado,São Paulo,46374.0,Ingles,3,13,2000,3,3,False,False,3Q_3B,2000s
855,Estudos,Graduação,São Paulo,60474.0,Ingles,1,6,2005,4,4,False,False,4Q_4B,2000s
856,Trabalho,Mestrado,São Paulo,38576.0,Espanhol,3,7,1999,1,2,False,False,2Q_1B,1990s
857,Estudos,Graduação,São Paulo,55357.0,Espanhol e Ingles,3,19,2011,3,4,False,False,4Q_3B,2010s
858,Estudos,Graduação,São Paulo,37758.0,Espanhol,3,11,1992,2,2,False,False,2Q_2B,1990s
859,Estudos,Ensino Médio,São Paulo,85710.0,Ingles,3,22,2015,4,6,False,False,6Q_4B,2010s
860,Trabalho,Graduação,São Bernardo,23228.0,Espanhol e Ingles,3,19,1995,1,1,False,False,1Q_1B,1990s
861,Trabalho,Mestrado,São Paulo,44602.0,Espanhol,5,9,1995,3,3,True,False,3Q_3B,1990s
862,Trabalho,Graduação,São Paulo,7500.0,Espanhol,2,9,2013,1,1,False,False,1Q_1B,2010s
863,Estudos,Ensino Médio,São Paulo,38683.0,Espanhol,2,13,2015,2,2,False,False,2Q_2B,2010s
864,Estudos,Ensino Médio,São Paulo,,Espanhol,4,14,2001,3,3,False,True,3Q_3B,2000s
866,Trabalho,Mestrado,São Paulo,43456.0,Espanhol,1,7,1992,2,3,False,False,3Q_2B,1990s
867,Estudos,Mestrado,São Paulo,19485.0,Espanhol,5,7,2012,1,1,True,False,1Q_1B,2010s
868,Estudos,Graduação,Campinas,53172.0,Ingles,3,25,2004,3,4,False,False,4Q_3B,2000s
869,Estudos,Graduação,Campinas,,Espanhol,1,9,2005,2,2,False,True,2Q_2B,2000s
870,Estudos,Doutorado,São Paulo,70123.0,Ingles,3,16,2009,4,5,False,False,5Q_4B,2000s
871,Viagem,Graduação,São Paulo,62450.0,Espanhol e Ingles,4,31,1985,4,4,False,False,4Q_4B,1980s
872,Viagem,Graduação,São Paulo,21675.0,Espanhol,5,1,2002,1,1,False,False,1Q_1B,2000s
873,Viagem,Ensino Médio,São Paulo,42395.0,Espanhol,1,2,2007,2,3,False,False,3Q_2B,2000s
874,Viagem,Mestrado,São Paulo,61346.0,Ingles,4,16,2004,3,4,False,False,4Q_3B,2000s
875,Trabalho,Graduação,São Paulo,,Ingles,4,1,1979,5,6,False,True,6Q_5B,<1980
876,Trabalho,Mestrado,São Bernardo,,Espanhol,4,17,1997,2,3,False,True,3Q_2B,1990s
877,Trabalho,Graduação,São Paulo,39922.0,Espanhol,2,18,2009,2,2,False,False,2Q_2B,2000s
878,Trabalho,Mestrado,São Paulo,86424.0,Ingles,5,33,1982,4,6,False,False,6Q_4B,1980s
879,Estudos,Ensino Médio,São Paulo,17117.0,Espanhol,5,9,2004,1,1,False,False,1Q_1B,2000s
880,Viagem,Graduação,São Paulo,24762.0,Espanhol,1,13,1998,1,1,False,False,1Q_1B,1990s
881,Trabalho,Graduação,São Paulo,35797.0,Espanhol,3,12,2001,2,2,False,False,2Q_2B,2000s
882,Viagem,Graduação,São Paulo,36627.0,Espanhol,5,25,2001,1,2,False,False,2Q_1B,2000s
883,Viagem,Ensino Médio,São Paulo,51111.0,Espanhol,2,16,2007,3,3,False,False,3Q_3B,2000s
884,Trabalho,Doutorado,São Bernardo,86857.0,Ingles,1,19,1998,5,6,False,False,6Q_5B,1990s
885,Trabalho,Doutorado,São Paulo,82072.0,Ingles,2,17,1996,5,6,False,False,6Q_5B,1990s
887,Trabalho,Graduação,São Paulo,,Ingles,3,24,1985,2,3,False,True,3Q_2B,1980s
888,Estudos,Graduação,São Paulo,51195.0,Espanhol,3,9,1988,2,3,False,False,3Q_2B,1980s
889,Trabalho,Mestrado,São Paulo,68092.0,Ingles,4,9,2004,4,5,False,False,5Q_4B,2000s
890,Estudos,Graduação,São Bernardo,,Espanhol e Ingles,2,21,1999,1,2,False,True,2Q_1B,1990s
891,Viagem,Mestrado,Campinas,51390.0,Espanhol,3,5,1991,3,4,True,False,4Q_3B,1990s
892,Viagem,Graduação,São Bernardo,76630.0,Ingles,5,14,2009,5,6,False,False,6Q_5B,2000s
893,Viagem,Ensino Fundamental,São Paulo,26868.0,Espanhol,2,2,2017,1,1,False,False,1Q_1B,2010s
894,Trabalho,Doutorado,São Paulo,48948.0,Ingles,1,37,1969,3,3,False,False,3Q_3B,<1980
895,Trabalho,Doutorado,São Paulo,55260.0,Ingles,5,22,1998,3,4,False,False,4Q_3B,1990s
896,Trabalho,Graduação,São Paulo,64090.0,Ingles,3,1,1982,4,5,False,False,5Q_4B,1980s
897,Trabalho,Graduação,Campinas,78331.0,Ingles,2,34,1984,5,6,False,False,6Q_5B,1980s
898,Viagem,Doutorado,São Paulo,,Ingles,3,10,2000,1,2,False,True,2Q_1B,2000s
899,Estudos,Graduação,São Paulo,21846.0,Espanhol,3,11,2012,1,1,False,False,1Q_1B,2010s
901,Trabalho,Graduação,São Paulo,54137.0,Ingles,2,36,1996,2,4,False,False,4Q_2B,1990s
902,Estudos,Graduação,São Paulo,66825.0,Ingles,3,13,1993,4,5,False,False,5Q_4B,1990s
903,Estudos,Graduação,São Paulo,,Espanhol,3,6,1999,3,4,False,True,4Q_3B,1990s
904,Viagem,Graduação,São Paulo,58917.0,Ingles,4,39,1995,4,4,False,False,4Q_4B,1990s
905,Trabalho,Graduação,Campinas,85072.0,Ingles,3,21,2003,5,6,False,False,6Q_5B,2000s
906,Estudos,Graduação,São Bernardo,86429.0,Espanhol,4,3,1987,5,6,False,False,6Q_5B,1980s
907,Estudos,Graduação,São Paulo,45684.0,Espanhol,1,7,1997,3,3,False,False,3Q_3B,1990s
908,Trabalho,Graduação,São Paulo,47889.0,Espanhol,2,5,2000,3,3,False,False,3Q_3B,2000s
909,Trabalho,Doutorado,São Paulo,45921.0,Ingles,3,33,2012,3,3,False,False,3Q_3B,2010s
910,Trabalho,Doutorado,São Paulo,78420.0,Ingles,3,27,1992,5,6,False,False,6Q_5B,1990s
911,Trabalho,Graduação,São Paulo,75114.0,Ingles,4,7,2018,5,6,False,False,6Q_5B,2010s
912,Estudos,Doutorado,São Paulo,,Ingles,2,10,1989,3,4,False,True,4Q_3B,1980s
913,Trabalho,Mestrado,São Paulo,35641.0,Espanhol,5,18,1998,2,2,True,False,2Q_2B,1990s
914,Estudos,Graduação,São Paulo,95529.0,Ingles,3,35,2020,5,6,False,False,6Q_5B,2010s
915,Viagem,Graduação,São Paulo,62820.0,Ingles,2,15,1980,4,4,False,False,4Q_4B,1980s
916,Trabalho,Mestrado,São Paulo,73113.0,Espanhol,4,14,1986,5,5,False,False,5Q_5B,1980s
918,Estudos,Ensino Médio,São Bernardo,42607.0,Espanhol,2,10,1980,2,3,False,False,3Q_2B,1980s
921,Viagem,Graduação,São Paulo,72354.0,Ingles,2,14,2019,5,5,False,False,5Q_5B,2010s
922,Trabalho,Mestrado,Campinas,39858.0,Ingles,4,6,1995,2,2,False,False,2Q_2B,1990s
923,Trabalho,Doutorado,São Bernardo,,Ingles,2,26,1974,2,2,False,True,2Q_2B,<1980
924,Viagem,Graduação,São Paulo,83033.0,Espanhol,3,17,2012,5,6,False,False,6Q_5B,2010s
925,Trabalho,Mestrado,São Paulo,24401.0,Espanhol,2,10,2005,1,1,False,False,1Q_1B,2000s
927,Viagem,Ensino Médio,São Paulo,74116.0,Espanhol e Ingles,4,31,2008,5,5,False,False,5Q_5B,2000s
928,Estudos,Graduação,São Paulo,74293.0,Espanhol,1,6,2019,5,5,False,False,5Q_5B,2010s
929,Estudos,Doutorado,São Paulo,68397.0,Ingles,2,4,2002,4,5,False,False,5Q_4B,2000s
930,Estudos,Doutorado,São Paulo,79632.0,Espanhol e Ingles,3,19,2000,5,6,False,False,6Q_5B,2000s
931,Trabalho,Graduação,São Bernardo,,Espanhol,2,18,2015,3,3,False,True,3Q_3B,2010s
932,Viagem,Doutorado,Rio Branco,64950.0,Ingles,2,20,1977,5,5,False,False,5Q_5B,<1980
933,Estudos,Ensino Fundamental,São Paulo,,Espanhol,2,13,2015,1,1,False,True,1Q_1B,2010s
934,Viagem,Graduação,São Paulo,,Espanhol e Ingles,2,21,1978,5,6,False,True,6Q_5B,<1980
935,Trabalho,Doutorado,São Paulo,32892.0,Ingles,5,41,1997,2,2,False,False,2Q_2B,1990s
936,Estudos,Graduação,São Paulo,71796.0,Ingles,3,19,1997,3,5,False,False,5Q_3B,1990s
937,Trabalho,Doutorado,Campinas,67536.0,Ingles,4,27,1996,5,5,False,False,5Q_5B,1990s
938,Estudos,Graduação,São Paulo,55239.0,Ingles,3,4,1997,3,4,False,False,4Q_3B,1990s
939,Trabalho,Doutorado,São Paulo,60554.0,Ingles,1,26,2001,4,4,False,False,4Q_4B,2000s
940,Viagem,Ensino Médio,São Paulo,64831.0,Ingles,3,17,1978,4,5,False,False,5Q_4B,<1980
941,Trabalho,Doutorado,São Paulo,,Ingles,5,35,1988,3,4,False,True,4Q_3B,1980s
942,Viagem,Graduação,São Paulo,82025.0,Ingles,3,38,2009,5,6,False,False,6Q_5B,2000s
944,Viagem,Ensino Fundamental,São Paulo,14906.0,Espanhol,3,5,2012,1,1,True,False,1Q_1B,2010s
945,Estudos,Doutorado,São Paulo,51563.0,Ingles,4,29,2013,2,4,False,False,4Q_2B,2010s
946,Estudos,Ensino Médio,São Paulo,57937.0,Ingles,2,25,2008,3,4,False,False,4Q_3B,2000s
947,Estudos,Graduação,Campinas,68274.0,Ingles,2,23,2005,5,5,False,False,5Q_5B,2000s
948,Trabalho,Graduação,Campinas,39771.0,Espanhol,1,9,2003,2,2,False,False,2Q_2B,2000s
949,Viagem,Ensino Médio,São Paulo,67893.0,Ingles,3,15,2001,4,5,False,False,5Q_4B,2000s
950,Estudos,Doutorado,São Paulo,27922.0,Ingles,3,25,2005,1,1,False,False,1Q_1B,2000s
951,Estudos,Doutorado,São Paulo,52190.0,Ingles,4,16,2002,3,4,False,False,4Q_3B,2000s
952,Trabalho,Mestrado,São Paulo,44051.0,Espanhol,5,6,1999,2,3,False,False,3Q_2B,1990s
953,Estudos,Doutorado,Campinas,42767.0,Ingles,5,23,1997,3,3,False,False,3Q_3B,1990s
954,Trabalho,Mestrado,São Paulo,46106.0,Ingles,3,40,2002,3,3,False,False,3Q_3B,2000s
955,Viagem,Doutorado,São Paulo,,Ingles,2,5,2002,1,1,False,True,1Q_1B,2000s
956,Trabalho,Graduação,São Paulo,59754.0,Espanhol e Ingles,4,1,1991,4,4,False,False,4Q_4B,1990s
957,Trabalho,Graduação,São Paulo,53700.0,Ingles,2,37,1978,2,4,False,False,4Q_2B,<1980
958,Estudos,Graduação,São Paulo,59041.0,Espanhol,5,3,1999,4,4,False,False,4Q_4B,1990s
959,Viagem,Doutorado,São Bernardo,54237.0,Ingles,4,40,1983,3,4,False,False,4Q_3B,1980s
960,Estudos,Graduação,São Paulo,70647.0,Espanhol,3,15,1993,3,5,False,False,5Q_3B,1990s
961,Trabalho,Doutorado,São Paulo,52597.0,Ingles,3,18,1988,3,4,False,False,4Q_3B,1980s
962,Trabalho,Mestrado,São Paulo,41021.0,Espanhol,2,20,1995,2,3,False,False,3Q_2B,1990s
963,Trabalho,Doutorado,São Paulo,40233.0,Ingles,4,1,2001,2,2,False,False,2Q_2B,2000s
964,Trabalho,Graduação,São Paulo,50183.0,Espanhol,2,3,2006,3,3,False,False,3Q_3B,2000s
965,Viagem,Graduação,São Paulo,54753.0,Ingles,1,11,1985,3,4,False,False,4Q_3B,1980s
966,Trabalho,Graduação,São Bernardo,92955.0,Ingles,3,39,1999,5,6,False,False,6Q_5B,1990s
967,Estudos,Graduação,São Paulo,33471.0,Espanhol,4,13,1999,2,2,False,False,2Q_2B,1990s
968,Trabalho,Doutorado,São Paulo,,Ingles,3,20,2000,2,2,False,True,2Q_2B,2000s
969,Viagem,Graduação,São Paulo,44010.0,Espanhol,3,7,2006,2,3,False,False,3Q_2B,2000s
970,Viagem,Graduação,São Paulo,,Ingles,3,5,2014,5,6,False,True,6Q_5B,2010s
971,Estudos,Doutorado,Campinas,40706.0,Ingles,2,12,1994,3,3,False,False,3Q_3B,1990s
972,Estudos,Ensino Médio,São Bernardo,15716.0,Espanhol,1,8,2014,1,1,False,False,1Q_1B,2010s
973,Estudos,Ensino Médio,São Paulo,59052.0,Ingles,4,33,1985,4,4,False,False,4Q_4B,1980s
974,Trabalho,Mestrado,São Paulo,80573.0,Espanhol,4,7,1997,4,6,False,False,6Q_4B,1990s
975,Estudos,Graduação,São Paulo,,Ingles,4,28,1988,5,6,False,True,6Q_5B,1980s
976,Viagem,Mestrado,São Paulo,82576.0,Espanhol,4,6,1985,5,6,True,False,6Q_5B,1980s
977,Trabalho,Mestrado,São Paulo,,Ingles,2,16,1991,2,4,False,True,4Q_2B,1990s
978,Estudos,Graduação,São Paulo,35704.0,Espanhol,4,10,1978,2,2,False,False,2Q_2B,<1980
979,Trabalho,Graduação,São Paulo,53103.0,Ingles,1,14,1980,3,4,False,False,4Q_3B,1980s
980,Estudos,Ensino Médio,São Paulo,46779.0,Espanhol,3,6,1986,3,3,False,False,3Q_3B,1980s
981,Estudos,Graduação,São Bernardo,4861.0,Espanhol,3,11,1991,1,1,False,False,1Q_1B,1990s
982,Trabalho,Mestrado,São Paulo,33462.0,Espanhol,2,10,2005,2,2,False,False,2Q_2B,2000s
983,Viagem,Graduação,São Paulo,63693.0,Espanhol,4,9,2004,3,5,False,False,5Q_3B,2000s
984,Trabalho,Graduação,São Bernardo,,Espanhol e Ingles,1,34,1976,5,6,False,True,6Q_5B,<1980
985,Trabalho,Doutorado,São Paulo,65352.0,Ingles,3,14,2000,4,5,False,False,5Q_4B,2000s
986,Trabalho,Doutorado,São Paulo,82170.0,Ingles,3,6,2004,5,6,False,False,6Q_5B,2000s
988,Estudos,Ensino Médio,São Paulo,79689.0,Ingles,2,15,2002,5,6,False,False,6Q_5B,2000s
989,Viagem,Doutorado,São Bernardo,35340.0,Ingles,3,38,1982,2,2,False,False,2Q_2B,1980s
990,Viagem,Graduação,São Bernardo,85683.0,Espanhol,4,5,1980,5,6,False,False,6Q_5B,1980s
991,Viagem,Ensino Médio,São Paulo,24884.0,Espanhol,1,7,1998,1,1,False,False,1Q_1B,1990s
992,Trabalho,Mestrado,São Paulo,42021.0,Espanhol,1,14,2007,2,3,True,False,3Q_2B,2000s
993,Viagem,Graduação,São Paulo,64449.0,Ingles,3,43,2015,4,5,False,False,5Q_4B,2010s
994,Estudos,Graduação,São Paulo,64587.0,Ingles,3,35,1980,4,5,False,False,5Q_4B,1980s
995,Estudos,Graduação,São Paulo,34824.0,Espanhol,2,13,2021,1,2,True,False,2Q_1B,2010s
996,Estudos,Graduação,Campinas,75437.0,Espanhol,4,5,2004,5,6,False,False,6Q_5B,2000s
997,Estudos,Graduação,São Paulo,,Espanhol,5,10,1983,1,1,False,True,1Q_1B,1980s
998,Viagem,Graduação,Taubaté,52845.0,Ingles,5,14,1999,4,4,False,False,4Q_4B,1990s
999,Viagem,Graduação,São Paulo,46086.0,Ingles,2,26,1982,3,3,False,False,3Q_3B,1980s
1001,Estudos,Doutorado,São Paulo,95169.0,Ingles,4,20,2013,5,6,False,False,6Q_5B,2010s
1002,Viagem,Ensino Médio,Campinas,56337.0,Ingles,3,6,2007,3,4,False,False,4Q_3B,2000s
1003,Estudos,Graduação,São Bernardo,22434.0,Espanhol,1,14,2013,1,1,False,False,1Q_1B,2010s
1004,Trabalho,Doutorado,São Bernardo,36930.0,Ingles,3,25,1980,2,2,False,False,2Q_2B,1980s
1005,Estudos,Graduação,São Paulo,,Ingles,4,2,1980,2,2,False,True,2Q_2B,1980s
1006,Viagem,Mestrado,São Paulo,65569.0,Ingles,4,38,1979,4,5,False,False,5Q_4B,<1980
1007,Estudos,Graduação,São Bernardo,83844.0,Ingles,5,13,1978,5,6,False,False,6Q_5B,<1980
1008,Estudos,Graduação,São Paulo,,Ingles,2,23,1994,1,1,False,True,1Q_1B,1990s
1009,Trabalho,Doutorado,São Paulo,36736.0,Ingles,2,24,1989,2,2,False,False,2Q_2B,1980s
1010,Estudos,Graduação,São Paulo,77568.0,Ingles,4,16,2005,5,6,False,False,6Q_5B,2000s
1011,Trabalho,Doutorado,Rio Branco,49187.0,Ingles,4,29,2002,4,3,False,False,3Q_4B,2000s
1012,Trabalho,Graduação,Campinas,30168.0,Espanhol,3,2,2004,2,2,False,False,2Q_2B,2000s
1013,Trabalho,Mestrado,São Paulo,34053.0,Espanhol,2,13,1994,1,2,False,False,2Q_1B,1990s
1014,Trabalho,Mestrado,São Bernardo,,Espanhol,5,7,1997,2,2,False,True,2Q_2B,1990s
1015,Trabalho,Mestrado,Campinas,59412.0,Espanhol e Ingles,3,25,1977,5,4,False,False,4Q_5B,<1980
1016,Viagem,Ensino Médio,São Paulo,70924.0,Espanhol,4,13,1991,4,5,False,False,5Q_4B,1990s
1017,Trabalho,Graduação,São Paulo,54165.0,Espanhol,4,6,1995,3,4,False,False,4Q_3B,1990s
1018,Estudos,Graduação,Campinas,32300.0,Espanhol,2,1,1999,3,2,False,False,2Q_3B,1990s
1019,Estudos,Graduação,São Paulo,20180.0,Espanhol,2,2,2002,1,1,False,False,1Q_1B,2000s
1020,Estudos,Graduação,São Paulo,34961.0,Espanhol,2,10,1999,2,2,False,False,2Q_2B,1990s
1021,Estudos,Doutorado,São Paulo,28440.0,Ingles,2,13,2000,1,1,False,False,1Q_1B,2000s
1023,Estudos,Mestrado,Taubaté,33564.0,Espanhol,1,11,1992,3,2,True,False,2Q_3B,1990s
1024,Trabalho,Graduação,Campinas,17345.0,Espanhol,4,5,2004,2,1,False,False,1Q_2B,2000s
1025,Viagem,Doutorado,São Paulo,56320.0,Ingles,1,33,1993,3,4,False,False,4Q_3B,1990s
1026,Viagem,Graduação,Campinas,28647.0,Espanhol,4,13,2004,1,1,False,False,1Q_1B,2000s
1027,Estudos,Ensino Fundamental,São Bernardo,15038.0,Espanhol e Ingles,1,35,2013,1,1,False,False,1Q_1B,2010s
1028,Estudos,Doutorado,São Paulo,32173.0,Espanhol e Ingles,4,1,1984,2,2,False,False,2Q_2B,1980s
1029,Viagem,Ensino Médio,São Bernardo,68316.0,Espanhol,5,2,1990,4,5,False,False,5Q_4B,1990s
1030,Estudos,Graduação,São Paulo,,Ingles,2,1,1997,4,6,False,True,6Q_4B,1990s
1032,Viagem,Graduação,São Paulo,68695.0,Ingles,2,22,1995,4,5,False,False,5Q_4B,1990s
1033,Viagem,Ensino Médio,São Paulo,31056.0,Espanhol,5,10,2003,1,2,False,False,2Q_1B,2000s
1035,Viagem,Graduação,São Paulo,28071.0,Espanhol,3,4,2006,1,1,False,False,1Q_1B,2000s
1037,Trabalho,Mestrado,São Bernardo,46423.0,Espanhol,3,7,1998,3,3,False,False,3Q_3B,1990s
1038,Estudos,Doutorado,São Paulo,37126.0,Ingles,1,5,1997,1,2,False,False,2Q_1B,1990s
1039,Viagem,Graduação,São Paulo,,Espanhol,4,10,1979,3,3,False,True,3Q_3B,<1980
1040,Viagem,Graduação,São Paulo,61180.0,Ingles,3,10,1985,4,4,False,False,4Q_4B,1980s
1041,Estudos,Graduação,São Bernardo,,Espanhol,4,6,1980,2,2,False,True,2Q_2B,1980s
1042,Trabalho,Graduação,São Paulo,,Espanhol,1,8,2017,1,1,False,True,1Q_1B,2010s
1043,Viagem,Graduação,São Paulo,76081.0,Ingles,1,28,1988,5,6,False,False,6Q_5B,1980s
1044,Estudos,Graduação,Campinas,,Espanhol e Ingles,4,18,2012,2,2,False,True,2Q_2B,2010s
1045,Trabalho,Mestrado,São Paulo,33168.0,Espanhol,2,15,1991,2,2,False,False,2Q_2B,1990s
1046,Trabalho,Mestrado,São Paulo,33585.0,Ingles,2,23,1992,2,2,False,False,2Q_2B,1990s
1047,Estudos,Doutorado,São Paulo,77037.0,Ingles,3,25,1986,4,6,False,False,6Q_4B,1980s
1048,Estudos,Graduação,Campinas,35196.0,Espanhol,1,7,2010,2,2,False,False,2Q_2B,2010s
1049,Viagem,Graduação,São Paulo,44529.0,Espanhol,5,14,1992,1,3,False,False,3Q_1B,1990s
1050,Viagem,Ensino Médio,Campinas,70924.0,Ingles,4,27,1991,4,5,False,False,5Q_4B,1990s
1051,Trabalho,Doutorado,São Paulo,28764.0,Ingles,4,30,1992,1,1,False,False,1Q_1B,1990s
1053,Viagem,Ensino Médio,São Bernardo,25959.0,Espanhol,3,4,1996,1,1,False,False,1Q_1B,1990s
1054,Trabalho,Mestrado,Rio Branco,27100.0,Espanhol,4,13,2009,2,1,False,False,1Q_2B,2000s
1055,Estudos,Graduação,São Paulo,70596.0,Ingles,3,37,2011,4,5,False,False,5Q_4B,2010s
1056,Trabalho,Graduação,São Bernardo,42557.0,Espanhol,3,17,2000,2,3,False,False,3Q_2B,2000s
1057,Trabalho,Doutorado,São Paulo,53312.0,Ingles,3,26,1977,3,4,False,False,4Q_3B,<1980
1058,Estudos,Graduação,São Paulo,72228.0,Espanhol e Ingles,3,37,1978,5,5,False,False,5Q_5B,<1980
1059,Trabalho,Graduação,São Paulo,,Ingles,4,16,2013,4,5,False,True,5Q_4B,2010s
1060,Trabalho,Mestrado,Campinas,62845.0,Espanhol,3,1,1975,4,4,False,False,4Q_4B,<1980
1061,Trabalho,Graduação,Rio Branco,65196.0,Ingles,2,30,1984,5,5,False,False,5Q_5B,1980s
1063,Viagem,Doutorado,São Paulo,35860.0,Ingles,4,18,1999,2,2,False,False,2Q_2B,1990s
1064,Estudos,Doutorado,São Paulo,65526.0,Ingles,3,5,1990,4,5,False,False,5Q_4B,1990s
1065,Estudos,Graduação,São Bernardo,16860.0,Ingles,4,37,1987,1,1,False,False,1Q_1B,1980s
1066,Trabalho,Graduação,São Paulo,83528.0,Espanhol,2,6,2018,5,6,False,False,6Q_5B,2010s
1067,Estudos,Ensino Médio,São Paulo,64176.0,Ingles,3,18,1991,4,5,False,False,5Q_4B,1990s
1068,Viagem,Graduação,São Paulo,22304.0,Espanhol,1,13,1982,1,1,False,False,1Q_1B,1980s
1069,Estudos,Graduação,São Paulo,67023.0,Ingles,1,1,2004,4,5,False,False,5Q_4B,2000s
1070,Estudos,Doutorado,São Paulo,32892.0,Ingles,3,33,1997,2,2,False,False,2Q_2B,1990s
1071,Estudos,Graduação,São Paulo,,Ingles,5,12,1992,4,5,False,True,5Q_4B,1990s
1072,Estudos,Graduação,São Paulo,,Ingles,2,19,1981,3,4,False,True,4Q_3B,1980s
1073,Trabalho,Graduação,São Paulo,,Espanhol,3,9,1979,1,2,False,True,2Q_1B,<1980
1074,Trabalho,Graduação,Rio Branco,46610.0,Espanhol,4,12,1984,4,3,False,False,3Q_4B,1980s
1075,Trabalho,Graduação,São Paulo,,Ingles,4,25,1987,5,6,True,True,6Q_5B,1980s
1077,Estudos,Ensino Médio,São Paulo,26907.0,Espanhol,3,7,2002,1,1,False,False,1Q_1B,2000s
1078,Trabalho,Mestrado,São Paulo,50014.0,Espanhol,2,10,1994,3,3,False,False,3Q_3B,1990s
1079,Trabalho,Doutorado,Campinas,41014.0,Ingles,2,23,2004,3,3,False,False,3Q_3B,2000s
1080,Estudos,Graduação,São Bernardo,,Ingles,3,31,1991,4,5,False,True,5Q_4B,1990s
1081,Trabalho,Graduação,São Paulo,,Espanhol e Ingles,1,4,1997,1,2,False,True,2Q_1B,1990s
1082,Trabalho,Graduação,São Paulo,,Espanhol,4,9,1982,5,6,False,True,6Q_5B,1980s
1083,Estudos,Graduação,Campinas,40479.0,Espanhol,3,16,2008,2,3,False,False,3Q_2B,2000s
1084,Trabalho,Mestrado,Campinas,75345.0,Ingles,3,13,1996,5,6,False,False,6Q_5B,1990s
1085,Estudos,Graduação,São Paulo,,Ingles,4,28,2003,3,4,False,True,4Q_3B,2000s
1086,Estudos,Graduação,São Paulo,,Ingles,3,16,1996,1,1,False,True,1Q_1B,1990s
1088,Estudos,Graduação,Rio Branco,43776.0,Espanhol,1,11,2009,3,3,False,False,3Q_3B,2000s
1089,Trabalho,Doutorado,São Paulo,71691.0,Ingles,4,31,1984,4,5,False,False,5Q_4B,1980s
1091,Trabalho,Doutorado,São Paulo,39190.0,Ingles,4,29,2000,2,2,False,False,2Q_2B,2000s
1092,Trabalho,Graduação,São Paulo,71367.0,Ingles,5,6,1985,4,5,False,False,5Q_4B,1980s
1093,Trabalho,Doutorado,São Paulo,38578.0,Espanhol e Ingles,2,29,1998,2,2,False,False,2Q_2B,1990s
1094,Viagem,Doutorado,São Paulo,57236.0,Ingles,3,36,1991,3,4,False,False,4Q_3B,1990s
1095,Estudos,Graduação,São Paulo,61825.0,Espanhol,4,12,2005,4,4,False,False,4Q_4B,2000s
1096,Trabalho,Graduação,São Paulo,79803.0,Espanhol e Ingles,2,4,1984,5,6,False,False,6Q_5B,1980s
1097,Viagem,Ensino Médio,São Paulo,,Ingles,5,12,2012,5,6,False,True,6Q_5B,2010s
1098,Trabalho,Mestrado,São Bernardo,27590.0,Espanhol,2,8,2008,1,1,False,False,1Q_1B,2000s
1099,Viagem,Graduação,São Paulo,,Ingles,5,32,2005,3,4,False,True,4Q_3B,2000s
1100,Trabalho,Graduação,São Paulo,83829.0,Ingles,3,26,2001,4,6,False,False,6Q_4B,2000s
1102,Trabalho,Graduação,Campinas,38508.0,Espanhol,1,8,2012,2,2,False,False,2Q_2B,2010s
1103,Trabalho,Graduação,Campinas,53187.0,Espanhol e Ingles,3,11,1996,4,4,False,False,4Q_4B,1990s
1104,Estudos,Graduação,Rio Branco,30023.0,Espanhol,2,8,1998,2,2,False,False,2Q_2B,1990s
1105,Estudos,Doutorado,São Paulo,76045.0,Ingles,3,17,1986,5,6,False,False,6Q_5B,1980s
1106,Trabalho,Doutorado,São Paulo,50870.0,Ingles,1,15,1978,3,3,False,False,3Q_3B,<1980
1107,Viagem,Ensino Médio,São Bernardo,15315.0,Espanhol,3,12,1996,1,1,False,False,1Q_1B,1990s
1108,Estudos,Ensino Médio,São Paulo,65463.0,Ingles,4,20,2000,4,5,False,False,5Q_4B,2000s
1109,Estudos,Graduação,São Paulo,66480.0,Espanhol,3,8,1991,4,5,False,False,5Q_4B,1990s
1110,Trabalho,Graduação,São Bernardo,76773.0,Espanhol,3,11,1980,5,6,True,False,6Q_5B,1980s
1112,Estudos,Doutorado,São Paulo,54466.0,Ingles,4,15,1999,3,4,False,False,4Q_3B,1990s
1114,Trabalho,Doutorado,São Paulo,16269.0,Ingles,4,32,2010,1,1,False,False,1Q_1B,2010s
1115,Viagem,Graduação,São Paulo,71819.0,Ingles,4,1,1997,4,5,False,False,5Q_4B,1990s
1116,Estudos,Doutorado,São Paulo,33569.0,Ingles,1,4,2009,1,2,False,False,2Q_1B,2000s
1117,Trabalho,Mestrado,Campinas,36262.0,Espanhol e Ingles,3,17,2009,2,2,True,False,2Q_2B,2000s
1118,Viagem,Ensino Fundamental,São Paulo,22634.0,Espanhol,1,20,1992,1,1,False,False,1Q_1B,1990s
1119,Estudos,Ensino Médio,São Paulo,47025.0,Espanhol,1,14,2004,3,3,False,False,3Q_3B,2000s
1120,Trabalho,Graduação,Campinas,70566.0,Ingles,2,4,1994,4,5,False,False,5Q_4B,1990s
